path	bytes	sha256	reason
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-flux-soft-img2img-exploration-contract-agent-b/build_white_composite.py	7010	A0A008FAC7B40D504D52590D2CD2F87DE5D44DE9FE75C85421F5569C09F3F131	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-local-fail-overlay-agent-b/build_local_fail_evidence.py	12452	15B1D528E24F4C9CF6C2A131E6A15D37DAD3F9EE89A36355C79C70FDF17D117A	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-next-generation-contract-agent-b/validate_generation_candidate.py	5968	C49F882B4AF9072F51803F914843F2E2C173BD9C4ED8E363A619FC6B45F5714B	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-renderer-minus045-direct-repro-agent-b/package_and_qa.py	4947	580D19B70FAE0EAC35E57240761E3FD52D7CEAC93C3610C0FAF6AC46C9233303	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-shaded-jaw-control-agent-b/build_yaw045_jaw13_mesh_candidates.py	10089	ED664B7373E428F4425D97B334489C409A9F9CA8B398A492D845F108A10FB6D0	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-six-gate-capability-binding-agent-b/build_matrix.py	8355	EB1FA22278B534541CEDB5F46BF0E583583F959CB768BE6DB5C9169CBAB6DD77	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-six-gate-capability-binding-agent-b/preflight.py	1756	0EDC059E3D9DE333C23B36D28A6C2FF1755D8C535F92592782A8793509501E0C	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-stage1-all-candidate-audit-agent-b/audit_all_candidates.py	14919	7F982C1CEA6B3850402F90056FF36A50F633FA056C5F475B9CC570D96A982EC5	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-stage1-shared-yaw-control-contract-agent-b/validate_contract.py	5446	3F392E40A6AB8CFCA586B724A5C432CFE3C1B60C71FA8BAB2853F5F9DEBF287F	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-v4-nongenerative-geometry-requirements-agent-b/build_analysis.py	10042	E40AD4631386EE7923A69FB7FD8595D693CD2987ECBF1267B2CB3C205AA4BDF9	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw045-v4-nongenerative-geometry-requirements-agent-b/validate_revision.py	3712	9A1398C744FA6DAC494B62988808E84D7FC7707120C36BD177E8EB7564997D33	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw060-geometry-controls-agent-d/package_yaw060.py	4210	DAC86E380D63826E1D8FC83D9D28FB6DC8DF95C5EC8F685298D938DE95FC07E8	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw075-geometry-controls-agent-d/package_yaw075.py	4494	2D7193FF893D2D5C202F4CFB30B34BFAC9BD146702EE43EA44C0032CC2E3C623	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/pose-atlas-rebuild/2026-08-26/yaw090-flux-img2img-lora-3d-agent-d/build_idle_front_checkpoint_contact.py	6691	0FB0836D310AF7A7931E9CDD078065FD0E277F0B6425B5323100BF0C21F76EC7	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-26/yaw090-flux-img2img-lora-3d-agent-d/clean_birefnet_rgba.py	3746	6AE45D34F06F9648E96DD89440FC239EDE1972AE1A601B62D43C428D4109DDF7	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-26/yaw090-flux-img2img-lora-3d-agent-d/compare_identity_checkpoints_3yaw.py	11162	0B9421DD35FBF703873DE958453EC594AD5CE5E73611ED47DD2FC31DCC5B954C	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-26/yaw090-flux-img2img-lora-3d-agent-d/compare_identity_checkpoints_idle_front.py	8061	D26BB42A7AAC232AA485D3448599AE84C8DA3ECEF3AE21E772871471ABD911F2	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-26/yaw090-flux-img2img-lora-3d-agent-d/run_flux_img2img_dual_lora_3d.py	15271	04D41424C4A468CC2596C84A56C43BDC53C8CD752167DAD5A061DFB2B516D05F	Flux／Qwen 系試驗；現行產線為 Chroma1-HD
artifacts/pose-atlas-rebuild/2026-08-26/yaw090-mhr-part-id-proxy-agent-c/render_yaw090_part_ids.py	7627	452116AFDD958233AF23296F12A67177422673E4B56ABB4CB381EE64C9BEFF8B	逐角度撈候選；24 視角改為從控制圖確定性產生
artifacts/zenodo-doi-backfill-draft/upload_zenodo_resilient.ps1	6512	18402219A7E0C223C68E124A85AD823C757F0FCFD65E74AD4B73BAC5206ECF79	產線更換後無現行用途
artifacts/zenodo-doi-backfill-draft/validate_draft.py	1849	3E98E003DD65532C1A1C39F9E0AC7A83CFBC14931D6BB61952FE1D1B06E6D08E	產線更換後無現行用途
